##### NZF #####;
GEI_bourgeois_dictatorship;Republik der Freien Westindischen Inseln;x;
GEI_fascist_dictatorship;Republik der Freien Westindischen Inseln;x;
GEI_colonial_company;Protektorat der Deutschen Westindischen Inseln;x;
GEI_dominion;Protektorat der Deutschen Westindischen Inseln;x;
GEI_ADJ;West Indies;x;
#### GRH ####;
GRH_absolute_monarchy;Tiharee Gadhavaalee Raajy;x;
GRH_prussian_constitutionalism;Tiharee Gadhavaalee Raajy;x;
GRH_hms_government;Tiharee Gadhavaalee Raajy;x;
GRH_democracy;Tiharee Gadhavaalee Ganaraajy;x;
GRH_proletarian_dictatorship;Kommunist Tiharee Gadhavaalee Ganaraajy;x;
GRH_presidential_dictatorship;Tiharee Gadhavaalee Ganaraajy;x;
GRH_bourgeois_dictatorship;Tiharee Gadhavaalee Ganaraajy;x;
GRH_fascist_dictatorship;Tiharee Gadhavaalee Ganaraajy;x;
GRH_colonial_company;Tiharee Gadhavaalee Raajy;x;
GRH_dominion;Tiharee Gadhavaalee Raajy;x;
GRH_ADJ;Garwhal;x;
##### HDU #####;
HDU_absolute_monarchy;Bharatiya Samrajya;x;
HDU_prussian_constitutionalism;Bharatiya Samrajya;x;
HDU_hms_government;Bharatiya Samrajya;x;
HDU_democracy;Bharat Ganarajya;x;
HDU_proletarian_dictatorship;Bhaarateey Kraantikaaree Sangh;x;
HDU_presidential_dictatorship;Indiyan Peepuls Phedareshan;x;
HDU_bourgeois_dictatorship;Indiyan Peepuls Phedareshan;x;
HDU_fascist_dictatorship;Akhand Bharat;x;
HDU_colonial_company;The Indian Raj;x;
HDU_dominion;The Indian Raj;x;
HDU_ADJ;Indian;x;
#### HEH ####;
HEH_absolute_monarchy;Landgrafschaft Hessen-Homburg;x;
HEH_prussian_constitutionalism;Landgrafschaft Hessen-Homburg;x;
HEH_hms_government;Landgrafschaft Hessen-Homburg;x;
HEH_democracy;Freie Republik Hessen-Homburg;x;
HEH_proletarian_dictatorship;Commmune Hessen-Homburg;x;
HEH_presidential_dictatorship;Freie Republik Hessen-Homburg;x;
HEH_bourgeois_dictatorship;Freie Republik Hessen-Homburg;x;
HEH_fascist_dictatorship;Freie Republik Hessen-Homburg;x;
HEH_colonial_company;Protectorate of Hesse-Homburg;x;
HEH_dominion;Protectorate of Hesse-Homburg;x;
HEH_ADJ;Hess-Homburg;x;
#### HNS ####;
HNS_absolute_monarchy;Fürstentümer der Hansa;x;
HNS_prussian_constitutionalism;Fürstentümer der Hansa;x;
HNS_hms_government;Fürstentümer der Hansa;x;
HNS_democracy;Die Hanse;x;
HNS_proletarian_dictatorship;Die Hanse Commune;x;
HNS_presidential_dictatorship;Die Hanse;x;
HNS_bourgeois_dictatorship;Die Hanse;x;
HNS_fascist_dictatorship;Die Hanse;x;
HNS_colonial_company;Protectorate of the Hansa Cities;x;
HNS_dominion;Protectorate of the Hansa Cities;x;
HNS_ADJ;Hansa;x;
##### HOH #####;
HOH_absolute_monarchy;Fürstentum Hohenzollern-Hechingen;x;
HOH_prussian_constitutionalism;Fürstentum Hohenzollern-Hechingen;x;
HOH_hms_government;Fürstentum Hohenzollern-Hechingen;x;
HOH_democracy;Freistaat Hohenzollern-Hechingen;x;
HOH_proletarian_dictatorship;Kommunistischer Staat Hechingen;x;
HOH_presidential_dictatorship;Freistaat Hohenzollern-Hechingen;x;
HOH_bourgeois_dictatorship;Freistaat Hohenzollern-Hechingen;x;
HOH_fascist_dictatorship;Freistaat Hohenzollern-Hechingen;x;
HOH_colonial_company;Hohenzollern-Hechingen;x;
HOH_dominion;Hohenzollern-Hechingen;x;
HOH_ADJ;Hechingener;x;
#### HER ####;
HER_absolute_monarchy;State of Herat;x;
HER_prussian_constitutionalism;State of Herat;x;
HER_hms_government;State of Herat;x;
HER_democracy;Republic of Herat;x;
HER_proletarian_dictatorship;Herat Commune;x;
HER_presidential_dictatorship;Republic of Herat;x;
HER_bourgeois_dictatorship;Republic of Herat;x;
HER_fascist_dictatorship;Herat Free State;x;
HER_colonial_company;State of Herat;x;
HER_dominion;State of Herat;x;
HER_ADJ;Herat;x;
##### IDO #####;
IDO_absolute_monarchy;The Indochinese Empire;x;
IDO_prussian_constitutionalism;The Indochinese Empire;x;
IDO_hms_governmentThe Indochinese Empire;;x;
IDO_democracy;Indochinese Union;x;
IDO_proletarian_dictatorship;People's Democratic Republic of Indochina;x;
IDO_presidential_dictatorship;Indochinese Confederation;x;
IDO_bourgeois_dictatorship;Indochinese Confederation;x;
IDO_fascist_dictatorship;Great Indochinese State;x;
IDO_colonial_company;Protectorate of Indochina;x;
IDO_dominion;Protectorate of Indochina;x;
IDO_ADJ;Indochinese;x;
#### ITP ####;
ITP_absolute_monarchy;Regno Pontificio d'Italia;x;
ITP_prussian_constitutionalism;Regno Pontificio d'Italia;x;
ITP_hms_government;Regno Pontificio d'Italia;x;
ITP_democracy;Repubblica Federale Italiana;x;
ITP_proletarian_dictatorship;Repubblica Popolare Italiana;x;
ITP_presidential_dictatorship;Repubblica Federale Italiana;x;
ITP_bourgeois_dictatorship;Repubblica Federale Italiana;x;
ITP_fascist_dictatorship;Stato Santo del Papa e d'Italia;x;
ITP_colonial_company;Protectorate of Papal Italy;x;
ITP_dominion;Protectorate of Papal Italy;x;
ITP_theocracy;Regno di Dio Papale;x;
ITP_ADJ;Italian;x;
ITP_theocracy_ADJ;Papal;x;
#### ITS ####;
ITS_absolute_monarchy;Regno dell'Italia Meridionale;x;
ITS_prussian_constitutionalism;Regno dell'Italia Meridionale;x;
ITS_hms_government;Regno dell'Italia Meridionale;x;
ITS_democracy;Repubblica del Sud Italia;x;
ITS_proletarian_dictatorship;Stato Socialista dell'Italia Meridionale;x;
ITS_presidential_dictatorship;Confederazione Italiana Meridionale;x;
ITS_bourgeois_dictatorship;Confederazione Italiana Meridionale;x;
ITS_fascist_dictatorship;Stato Sociale dell'Italia Meridionale;x;
ITS_colonial_company;Protectorate of Southern Italy;x;
ITS_dominion;Protectorate of Southern Italy;x;
ITS_ADJ;Southern Italian;x;
#### JAN ####;
JAN_absolute_monarchy;Kingdom of Jan Mayen;x;
JAN_prussian_constitutionalism;Kingdom of Jan Mayen;x;
JAN_hms_government;Kingdom of Jan Mayen;x;
JAN_democracy;Jan Mayen Republic;x;
JAN_proletarian_dictatorship;Jan Mayen Commune;x;
JAN_presidential_dictatorship;Jan Mayen Republic;x;
JAN_bourgeois_dictatorship;Jan Mayen Republic;x;
JAN_fascist_dictatorship;Bear State of Jan Mayen;x;
JAN_colonial_company;Protectorate of Jan Mayen;x;
JAN_dominion;Protectorate of Jan Mayen;x;
JAN_ADJ;Jan Mayen;x;
#### JER ####;
JER_absolute_monarchy;Regnum Hierosolymitanum;x;
JER_prussian_constitutionalism;Regnum Hierosolymitanum;x;
JER_hms_government;Regnum Hierosolymitanum;x;
JER_democracy;Reipublicae Hierusalem;x;
JER_proletarian_dictatorship;Rei Publicae Hierusalem;x;
JER_presidential_dictatorship;Reipublicae Hierusalem;x;
JER_bourgeois_dictatorship;Reipublicae Hierusalem;x;
JER_fascist_dictatorship;Sanctus Reipublicae Hierusalem;x;
JER_colonial_company;Protectorate of Jerusalem;x;
JER_dominion;Protectorate of Jerusalem;x;
JER_theocracy;Sanctus Reipublicae Hierusalem;x;
JER_ADJ;Jerusalemic;x;
##### JEY #####;
JEY_absolute_monarchy;Jaipur Raajy;x;
JEY_prussian_constitutionalism;Jaipur Raajy;x;
JEY_hms_government;Jaipur Raajy;x;
JEY_democracy;Jaipur Ganaraajy;x;
JEY_proletarian_dictatorship;Jaipur Samaajavaadee Ganaraajy;x;
JEY_presidential_dictatorship;Jaipur Ganaraajy;x;
JEY_bourgeois_dictatorship;Jaipur Ganaraajy;x;
JEY_fascist_dictatorship;Jaipur Ganaraajy;x;
JEY_colonial_company;Jaipur Raajy;x;
JEY_dominion;Jaipur Raajy;x;
JEY_ADJ;Jaipuri;x;
#### JUN ####;
JUN_absolute_monarchy;Junagadh Raajy;x;
JUN_prussian_constitutionalism;Junagadh Raajy;x;
JUN_hms_government;Junagadh Raajy;x;
JUN_democracy;Junagadh Ganaraajy;x;
JUN_proletarian_dictatorship;Kommunist Junagadh Ganaraajy;x;
JUN_presidential_dictatorship;Junagadh Ganaraajy;x;
JUN_bourgeois_dictatorship;Junagadh Ganaraajy;x;
JUN_fascist_dictatorship;Junagadh Ganaraajy;x;
JUN_colonial_company;Junagadh Raajy;x;
JUN_dominion;Junagadh Raajy;x;
JUN_ADJ;Junagadh;x;
#### KHZ ####;
KHZ_absolute_monarchy;Imart Erbstan;x;
KHZ_prussian_constitutionalism;Imart Erbstan;x;
KHZ_hms_government;Imart Erbstan;x;
KHZ_democracy;Jumhuriat Erbstan al-Hura;x;
KHZ_proletarian_dictatorship;Jumhuriat Erbstan al-Shaebia;x;
KHZ_presidential_dictatorship;Jumhuriat Erbstan al-Hura;x;
KHZ_bourgeois_dictatorship;Jumhuriat Erbstan al-Hura;x;
KHZ_fascist_dictatorship;Jumhuriat Erbstan al'Iislamia;x;
KHZ_colonial_company;The Arabistan State;x;
KHZ_dominion;The Arabistan State;x;
KHZ_ADJ;Arabistani;x;
#### KPB ####;
KPB_absolute_monarchy;Reino Unido de Portugal, Brasil e Algarves;x;
KPB_prussian_constitutionalism;Reino Unido de Portugal, Brasil e Algarves;x;
KPB_hms_government;Reino Unido de Portugal, Brasil e Algarves;x;
KPB_democracy;República de Portugal-Brasil;x;
KPB_proletarian_dictatorship;União Popular de Portugal-Brasil;x;
KPB_presidential_dictatorship;Confederação Portugal-Brasil;x;
KPB_bourgeois_dictatorship;Confederação Portugal-Brasil;x;
KPB_fascist_dictatorship;Confederação Portugal-Brasil;x;
KPB_colonial_company;Protetorado de Portugal-Brasil;x;
KPB_dominion;Protetorado de Portugal-Brasil;x;
KPB_ADJ;Portuguese-Brazilian;x;
#### KRO ####;
KRO_absolute_monarchy;Kronprinzinsel Königreich;x;
KRO_prussian_constitutionalism;Kronprinzinsel Königreich;x;
KRO_hms_government;Kronprinzinsel Königreich;x;
KRO_democracy;Kronprinzeninsel Republik;x;
KRO_proletarian_dictatorship;Kronprinzeninsel Kommunistische Republik;x;
KRO_presidential_dictatorship;Kronprinzeninsel Republik;x;
KRO_bourgeois_dictatorship;Kronprinzeninsel Republik;x;
KRO_fascist_dictatorship;Staat Kronprinzeninsel;x;
KRO_colonial_company;Kronprinzeninsel Protektorat;x;
KRO_dominion;Kronprinzeninsel Protektorat;x;
KRO_ADJ;Kronprinzeninsel;x;
#### LBY ####;
LBY_absolute_monarchy;Al-Mamlakah Al-Libiyya;x;
LBY_prussian_constitutionalism;Al-Mamlakah Al-Libiyya;x;
LBY_hms_government;Al-Mamlakah Al-Libiyya;x;
LBY_democracy;Dawlat Libiya;x;
LBY_proletarian_dictatorship;al-Jamahiriyah al-'Arabiyah al-Libiyah ash-Sha'biyah al-Ishtirakiyah al-'Uzmá;x;
LBY_presidential_dictatorship;Dawlat Libiya;x;
LBY_bourgeois_dictatorship;Dawlat Libiya;x;
LBY_fascist_dictatorship;Al-Jumhuriyah Al-Arabiyyah Al-Libiyyah;x;
LBY_colonial_company;Protectorate of Libya;x;
LBY_dominion;Protectorate of Libya;x;
LBY_ADJ;Libyan;x;
#### LUW ####;
LUW_absolute_monarchy;Kerajaan Luwu;x;
LUW_prussian_constitutionalism;Kerajaan Luwu;x;
LUW_hms_government;Kerajaan Luwu;x;
LUW_democracy;Republik Luwu;x;
LUW_proletarian_dictatorship;Republik Rakyat Luwu;x;
LUW_presidential_dictatorship;Republik Luwu;x;
LUW_bourgeois_dictatorship;Republik Luwu;x;
LUW_fascist_dictatorship;Republik Luwu;x;
LUW_colonial_company;Protectorate of Luwu;x;
LUW_dominion;Protectorate of Luwu;x;
LUW_ADJ;Luwu;x;
##### MAF #####;
MAF_absolute_monarchy;Das deutsche Königreich Mittelafrika;x;
MAF_prussian_constitutionalism;Das deutsche Königreich Mittelafrika;x;
MAF_hms_government;Mittelafrika;x;
MAF_democracy;Republik Mittelafrika;x;
MAF_proletarian_dictatorship;Räterepublik Mittelafrika;x;
MAF_presidential_dictatorship;Republik Mittelafrika;x;
MAF_bourgeois_dictatorship;Freistaat Mittelafrika;x;
MAF_fascist_dictatorship;Oberster Staat Mittelafrika;x;
MAF_colonial_company;Die deutschen Bundesländer Zentralafrikas;x;
MAF_dominion;Freistaat Mittelafrika;x;
MAF_ADJ;Mittelafrikan;x;
#### MIZ ####;
MIZ_absolute_monarchy;Mizoram Raajy;x;
MIZ_prussian_constitutionalism;Mizoram Raajy;x;
MIZ_hms_government;Mizoram Raajy;x;
MIZ_democracy;Mizoram Ganaraajy;x;
MIZ_proletarian_dictatorship;Kommunist Mizoram Ganaraajy;x;
MIZ_presidential_dictatorship;Mizoram Ganaraajy;x;
MIZ_bourgeois_dictatorship;Mizoram Ganaraajy;x;
MIZ_fascist_dictatorship;Mizoram Ganaraajy;x;
MIZ_colonial_company;Mizoram Raajy;x;
MIZ_dominion;Mizoram Raajy;x;
MIZ_ADJ;Mizoram;x;
#### MRN ####;
MRN_absolute_monarchy;Landgrafschaft Moresnet;x;
MRN_prussian_constitutionalism;Landgrafschaft Moresnet;x;
MRN_hms_government;Landgrafschaft Moresnet;x;
MRN_democracy;Neutral-Moresnet;x;
MRN_proletarian_dictatorship;Commune Moresnet;x;
MRN_presidential_dictatorship;Neutral-Moresnet;x;
MRN_bourgeois_dictatorship;Neutral-Moresnet;x;
MRN_fascist_dictatorship;Moresnet Staat;x;
MRN_colonial_company;Moresnet Staat;x;
MRN_dominion;Moresnet Staat;x;
MRN_ADJ;Moresnetian;x;
#### MRT ####;
MRT_absolute_monarchy;Maraatha Saamraajy;x;
MRT_prussian_constitutionalism;Maraatha Saamraajy;x;
MRT_hms_government;Maraatha Saamraajy;x;
MRT_democracy;Maraatha Ganaraajy;x;
MRT_proletarian_dictatorship;Kommunist Maraatha Ganaraajy;x;
MRT_presidential_dictatorship;Maraatha Ganaraajy;x;
MRT_bourgeois_dictatorship;Maraatha Ganaraajy;x;
MRT_fascist_dictatorship;Maraatha Ganaraajy;x;
MRT_colonial_company;Maraatha Saamraajy;x;
MRT_dominion;Maraatha Saamraajy;x;
MRT_ADJ;Marathan;x;
#### MSC ####;
MSC_absolute_monarchy;Muscogee Creek Confederacy;x;
MSC_prussian_constitutionalism;Muscogee Creek Confederacy;x;
MSC_hms_government;Muscogee Creek Confederacy;x;
MSC_democracy;State of Muskogee;x;
MSC_proletarian_dictatorship;Socialist Confederacy of Muscogee;x;
MSC_presidential_dictatorship;State of Muskogee;x;
MSC_bourgeois_dictatorship;State of Muskogee;x;
MSC_fascist_dictatorship;Muscogee Nation;x;
MSC_colonial_company;Muscogee Creek Confederacy;x;
MSC_dominion;Muscogee Creek Confederacy;x;
MSC_ADJ;Muscogee;x;
#### MST ####;
MST_absolute_monarchy;Großherzogtum Mecklenburg-Strelitz;x;
MST_prussian_constitutionalism;Großherzogtum Mecklenburg-Strelitz;x;
MST_hms_government;Großherzogtum Mecklenburg-Strelitz;x;
MST_democracy;Freistaat Mecklenburg-Strelitz;x;
MST_proletarian_dictatorship;Volksland Mecklenburg-Strelitz;x;
MST_presidential_dictatorship;Freistaat Mecklenburg-Strelitz;x;
MST_bourgeois_dictatorship;Freistaat Mecklenburg-Strelitz;x;
MST_fascist_dictatorship;Freistaat Mecklenburg-Strelitz;x;
MST_colonial_company;Protektorat Mecklenburg-Strelitz;x;
MST_dominion;Protektorat Mecklenburg-Strelitz;x;
MST_ADJ;Mecklenburg-Strelitz;x;
#### MYA ####;
MYA_absolute_monarchy;Mayan Empire;x;
MYA_prussian_constitutionalism;Mayan Empire;x;
MYA_hms_government;Mayan Empire;x;
MYA_democracy;The Maya Republic;x;
MYA_proletarian_dictatorship;People's Socialist Mayan State;x;
MYA_presidential_dictatorship;The Maya Federation;x;
MYA_bourgeois_dictatorship;The Maya Federation;x;
MYA_fascist_dictatorship;Mayan Nation;x;
MYA_colonial_company;The Maya Protectorate;x;
MYA_dominion;The Maya Protectorate;x;
MYA_ADJ;Mayan;x;
#### NAF ####;
NAF_absolute_monarchy;Kingdom of New Africa;x;
NAF_prussian_constitutionalism;Kingdom of New Africa;x;
NAF_hms_government;Kingdom of New Africa;x;
NAF_democracy;Republic of New Africa;x;
NAF_proletarian_dictatorship;People's Union of New Africa;x;
NAF_presidential_dictatorship;Republic of New Africa;x;
NAF_bourgeois_dictatorship;Republic of New Africa;x;
NAF_fascist_dictatorship;Greater African State;x;
NAF_colonial_company;Protectorate of New Africa;x;
NAF_dominion;Protectorate of New Africa;x;
NAF_ADJ;New African;x;
#### NAN ####;
NAN_absolute_monarchy;Reino di Kòrsou;x;
NAN_prussian_constitutionalism;Reino di Kòrsou;x;
NAN_hms_government;Reino di Kòrsou;x;
NAN_democracy;Pais Kòrsou;x;
NAN_proletarian_dictatorship;Komun di Kòrsou;x;
NAN_presidential_dictatorship;Pais Kòrsou;x;
NAN_bourgeois_dictatorship;Pais Kòrsou;x;
NAN_fascist_dictatorship;Pais Kòrsou;x;
NAN_colonial_company;Pais Kòrsou;x;
NAN_dominion;Pais Kòrsou;x;
NAN_ADJ;Curaçaoan;x;
#### NAP ####;
NAP_absolute_monarchy;Empire Français;x;
NAP_prussian_constitutionalism;Empire Français;x;
NAP_hms_government;Empire Français;x;
NAP_democracy;État Français;x;
NAP_proletarian_dictatorship;État Socialiste Français;x;
NAP_presidential_dictatorship;État Français;x;
NAP_bourgeois_dictatorship;État Français;x;
NAP_fascist_dictatorship;État Français;x;
NAP_colonial_company;The France Commissariat;x;
NAP_dominion;The France Commissariat;x;
NAP_ADJ;French;x;
#### NBR ####;
NBR_absolute_monarchy;Kingdom of New Brunswick;x;
NBR_prussian_constitutionalism;Kingdom of New Brunswick;x;
NBR_hms_government;Kingdom of New Brunswick;x;
NBR_democracy;Republic of New Brunswick;x;
NBR_proletarian_dictatorship;Communist Republic of New Brunswick;x;
NBR_presidential_dictatorship;Republic of New Brunswick;x;
NBR_bourgeois_dictatorship;Republic of New Brunswick;x;
NBR_fascist_dictatorship;Free State of New Brunswick;x;
NBR_colonial_company;Protectorate of New Brunswick;x;
NBR_dominion;Protectorate of New Brunswick;x;
NBR_ADJ;New Brunswicker;x;
#### OAX ####;
OAX_absolute_monarchy;Reino de Oaxaca;x;
OAX_prussian_constitutionalism;Reino de Oaxaca;x;
OAX_hms_government;Reino de Oaxaca;x;
OAX_democracy;Estado Libre de Oaxaca;x;
OAX_proletarian_dictatorship;Estado Socialista de Oaxaca;x;
OAX_presidential_dictatorship;Estado Libre de Oaxaca;x;
OAX_bourgeois_dictatorship;Estado Libre de Oaxaca;x;
OAX_fascist_dictatorship;Estado Libre de Oaxaca;x;
OAX_colonial_company;Protectorate of Oaxaca;x;
OAX_dominion;Protectorate of Oaxaca;x;
OAX_ADJ;Oaxacan;x;
#### PAC ####;
PAC_absolute_monarchy;État de Paris;x;
PAC_prussian_constitutionalism;État de Paris;x;
PAC_hms_government;État de Paris;x;
PAC_democracy;État de Paris;x;
PAC_proletarian_dictatorship;Commune de Paris;x;
PAC_presidential_dictatorship;État de Paris;x;
PAC_bourgeois_dictatorship;État de Paris;x;
PAC_fascist_dictatorship;État de Paris;x;
PAC_colonial_company;État de Paris;x;
PAC_dominion;État de Paris;x;
PAC_ADJ;Parisian;x;
#### PAL ####;
PAL_absolute_monarchy;Palanpur Raajy;x;
PAL_prussian_constitutionalism;Palanpur Raajy;x;
PAL_hms_government;Palanpur Raajy;x;
PAL_democracy;Palanpur Ganaraajy;x;
PAL_proletarian_dictatorship;Kommunist Palanpur Ganaraajy;x;
PAL_presidential_dictatorship;Palanpur Ganaraajy;x;
PAL_bourgeois_dictatorship;Palanpur Ganaraajy;x;
PAL_fascist_dictatorship;Palanpur Ganaraajy;x;
PAL_colonial_company;Palanpur Raajy;x;
PAL_dominion;Palanpur Raajy;x;
PAL_ADJ;Palanpuri;x;
#### PAT ####;
PAT_absolute_monarchy;Kerajaan Patani;x;
PAT_prussian_constitutionalism;Kerajaan Patani;x;
PAT_hms_government;Kerajaan Patani;x;
PAT_democracy;Republik Pattani;x;
PAT_proletarian_dictatorship;Republik Rakyat Pattani;x;
PAT_presidential_dictatorship;Republik Pattani;x;
PAT_bourgeois_dictatorship;Republik Pattani;x;
PAT_fascist_dictatorship;Republik Pattani Bebas;x;
PAT_colonial_company;Kerajaan Patani;x;
PAT_dominion;Kerajaan Patani;x;
PAT_ADJ;Pattani;x;
#### PIN ####;
PIN_absolute_monarchy;Printsipat di la Pind;x;
PIN_prussian_constitutionalism;Printsipat di la Pind;x;
PIN_hms_government;Printsipat di la Pind;x;
PIN_democracy;Republica di la Pind;x;
PIN_proletarian_dictatorship;Republica di la Pind;x;
PIN_presidential_dictatorship;Republica di la Pind;x;
PIN_bourgeois_dictatorship;Republica di la Pind;x;
PIN_fascist_dictatorship;Natsiile Aromania;x;
PIN_colonial_company;Pindus Protectorate;x;
PIN_dominion;Pindus Protectorate;x;
PIN_ADJ;Aromanian;x;
#### PIT ####;
PIT_absolute_monarchy;Kesultanan Pitu;x;
PIT_prussian_constitutionalism;Kesultanan Pitu;x;
PIT_hms_government;Kesultanan Pitu;x;
PIT_democracy;Republik Pitu;x;
PIT_proletarian_dictatorship;Negara Sosialis Pitu;x;
PIT_presidential_dictatorship;Republik Pitu;x;
PIT_bourgeois_dictatorship;Republik Pitu;x;
PIT_fascist_dictatorship;Republik Pitu;x;
PIT_colonial_company;Protectorate of Pitu;x;
PIT_dominion;Protectorate of Pitu;x;
PIT_ADJ;Pitu;x;
#### PTK ####;
PTK_absolute_monarchy;Kesultanan Pontianak;x;
PTK_prussian_constitutionalism;Kesultanan Pontianak;x;
PTK_hms_government;Kesultanan Pontianak;x;
PTK_democracy;Republik Pontianak;x;
PTK_proletarian_dictatorship;Republik Pontianak;x;
PTK_presidential_dictatorship;Republik Pontianak;x;
PTK_bourgeois_dictatorship;Republik Pontianak;x;
PTK_fascist_dictatorship;Republik Pontianak;x;
PTK_colonial_company;State of Pontianak;x;
PTK_dominion;State of Pontianak;x;
PTK_ADJ;Pontianak;x;
#### PTL ####;
PTL_absolute_monarchy;Patiyaala ke Mahaaraaja;x;
PTL_prussian_constitutionalism;Patiyaala ke Mahaaraaja;x;
PTL_hms_government;Patiyaala ke Mahaaraaja;x;
PTL_democracy;Patiyaala Ganaraajy;x;
PTL_proletarian_dictatorship;Kommunist Patiyaala Ganaraajy;x;
PTL_presidential_dictatorship;Patiyaala Ganaraajy;x;
PTL_bourgeois_dictatorship;Patiyaala Ganaraajy;x;
PTL_fascist_dictatorship;Patiyaala Ganaraajy;x;
PTL_colonial_company;Patiyaala ke Mahaaraaja;x;
PTL_dominion;Patiyaala ke Mahaaraaja;x;
PTL_ADJ;Patialan;x;
#### QCI ####;
QCI_absolute_monarchy;Xaaayda Gwaay;x;
QCI_prussian_constitutionalism;Xaaayda Gwaay;x;
QCI_hms_government;Xaaayda Gwaay;x;
QCI_democracy;Xaaayda Gwaay;x;
QCI_proletarian_dictatorship;Xaaayda Gwaay;x;
QCI_presidential_dictatorship;Xaaayda Gwaay;x;
QCI_bourgeois_dictatorship;Xaaayda Gwaay;x;
QCI_fascist_dictatorship;Xaaayda Gwaay;x;
QCI_colonial_company;Protectorate of the Queen Charlotte Islands;x;
QCI_dominion;Protectorate of the Queen Charlotte Islands;x;
QCI_ADJ;Haida;x;
#### RIA ####;
RIA_absolute_monarchy;Kesultanan Riau-Lingga;x;
RIA_prussian_constitutionalism;Kesultanan Riau-Lingga;x;
RIA_hms_government;Kesultanan Riau-Lingga;x;
RIA_democracy;Repubik Riau-Lingga;x;
RIA_proletarian_dictatorship;Republik Rakyat Riau-Lingga;x;
RIA_presidential_dictatorship;Repubik Riau-Lingga;x;
RIA_bourgeois_dictatorship;Repubik Riau-Lingga;x;
RIA_fascist_dictatorship;Repubik Riau-Lingga;x;
RIA_colonial_company;Kesultanan Riau-Lingga;x;
RIA_dominion;Kesultanan Riau-Lingga;x;
RIA_ADJ;Riau-Lingga;x;
#### RJK ####;
RJK_absolute_monarchy;Rajkot Raajy;x;
RJK_prussian_constitutionalism;Rajkot Raajy;x;
RJK_hms_government;Rajkot Raajy;x;
RJK_democracy;Rajkot Ganaraajy;x;
RJK_proletarian_dictatorship;Kommunist Rajkot Ganaraajy;x;
RJK_presidential_dictatorship;Rajkot Ganaraajy;x;
RJK_bourgeois_dictatorship;Rajkot Ganaraajy;x;
RJK_fascist_dictatorship;Rajkot Ganaraajy;x;
RJK_colonial_company;Rajkot Raajy;x;
RJK_dominion;Rajkot Raajy;x;
RJK_ADJ;Rajkot;x;
#### SBS ####;
SBS_absolute_monarchy;Kesultanan Sambas;x;
