##### NZF #####;
COL_hms_government;Columbia;x;
COL_democracy;Columbia;x;
COL_proletarian_dictatorship;C.R. Columbia;x;
COL_presidential_dictatorship;The Columbian Republic;x;
COL_bourgeois_dictatorship;The Columbian Republic;x;
COL_fascist_dictatorship;The Columbian State;x;
COL_colonial_company;Columbia;x;
COL_dominion;Columbia;x;
COL_ADJ;Columbian;x;
##### COS #####;
COS_absolute_monarchy;The Empire of Costa Rica;x;
COS_prussian_constitutionalism;The Empire of Costa Rica;x;
COS_hms_government;Costa Rica;x;
COS_democracy;Costa Rica;x;
COS_proletarian_dictatorship;S.R. Costa Rica;x;
COS_presidential_dictatorship;The Republic of Costa Rica;x;
COS_bourgeois_dictatorship;The Republic of Costa Rica;x;
COS_fascist_dictatorship;The State of Costa Rica;x;
COS_colonial_company;Costa Rica;x;
COS_dominion;Costa Rica;x;
COS_ADJ;Costa Rican;x;
##### CSA #####;
CSA_absolute_monarchy;The Dixie Empire;x;
CSA_prussian_constitutionalism;The Dixie Empire;x;
CSA_hms_government;Dixieland;x;
CSA_democracy;The Confederate States of America;x;
CSA_proletarian_dictatorship;The Soviet Confederation;x;
CSA_presidential_dictatorship;The Confederate States of America;x;
CSA_bourgeois_dictatorship;The Confederate States of America;x;
CSA_fascist_dictatorship;The Southern Nation;x;
CSA_colonial_company;The Dominion of Dixon;x;
CSA_dominion;The Dominion of Dixon;x;
CSA_ADJ;Confederate;x;
CSA_absolute_monarchy_ADJ;Dixie;x;
CSA_prussian_constitutionalism_ADJ;Dixie;x;
CSA_hms_government_ADJ;Dixie;x;
CSA_proletarian_dictatorship_ADJ;Soviet;x;
CSA_fascist_dictatorship_ADJ;Southern;x;
CSA_colonial_company_ADJ;Dixie;x;
CSA_dominion_ADJ;Dixie;x;
##### CUB #####;
CUB_absolute_monarchy;The Cuban Empire;x;
CUB_prussian_constitutionalism;The Cuban Empire;x;
CUB_hms_government;Cuba;x;
CUB_democracy;Cuba;x;
CUB_proletarian_dictatorship;Républica de Cuba;x;
CUB_presidential_dictatorship;Républica de Cuba;x;
CUB_bourgeois_dictatorship;Républica de Cuba;x;
CUB_fascist_dictatorship;Républica Cubana;x;
CUB_colonial_company;Cuba;x;
CUB_dominion;Cuba;x;
CUB_ADJ;Cuban;x;
##### DES #####;
DES_absolute_monarchy;The Kingdom of Deseret;x;
DES_prussian_constitutionalism;The Kingdom of Deseret;x;
DES_hms_government;Deseret;x;
DES_democracy;Deseret;x;
DES_proletarian_dictatorship;The Salt Lake Commune;x;
DES_presidential_dictatorship;The State of Deseret;x;
DES_bourgeois_dictatorship;The State of Deseret;x;
DES_fascist_dictatorship;The Mormon State;x;
DES_colonial_company;Utah Territory;x;
DES_dominion;Utah Territory;x;
DES_ADJ;Deseret;x;
DES_proletarian_dictatorship_ADJ;Salt Lake;x;
DES_fascist_dictatorship_ADJ;Mormon;x;
DES_colonial_company_ADJ;Utahn;x;
DES_dominion_ADJ;Utahn;x;
##### DOM #####;
DOM_absolute_monarchy;The Dominican Kingdom;x;
DOM_prussian_constitutionalism;The Dominican Kingdom;x;
DOM_hms_government;Dominica;x;
DOM_democracy;Dominica;x;
DOM_proletarian_dictatorship;The Dominican S.R.;x;
DOM_presidential_dictatorship;The Dominican Republic;x;
DOM_bourgeois_dictatorship;The Dominican Republic;x;
DOM_fascist_dictatorship;The Dominican State;x;
DOM_colonial_company;Dominica;x;
DOM_dominion;Dominica;x;
DOM_ADJ;Dominican;x;
##### ELS #####;
ELS_absolute_monarchy;The Empire of El Salvador;x;
ELS_prussian_constitutionalism;The Empire of El Salvador;x;
ELS_hms_government;El Salvador;x;
ELS_democracy;El Salvador;x;
ELS_proletarian_dictatorship;S.R. El Salvador;x;
ELS_presidential_dictatorship;The Republic of El Salvador;x;
ELS_bourgeois_dictatorship;The Republic of El Salvador;x;
ELS_fascist_dictatorship;The State of El Salvador;x;
ELS_colonial_company;El Salvador;x;
ELS_dominion;El Salvador;x;
ELS_ADJ;El Salvadoran;x;
##### GUA #####;
GUA_absolute_monarchy;The Empire of Guatemala;x;
GUA_prussian_constitutionalism;The Empire of Guatemala;x;
GUA_hms_government;Guatemala;x;
GUA_democracy;Guatemala;x;
GUA_proletarian_dictatorship;S.R. Guatemala;x;
GUA_presidential_dictatorship;The Republic of Guatemala;x;
GUA_bourgeois_dictatorship;The Republic of Guatemala;x;
GUA_fascist_dictatorship;The Guatemalan State;x;
GUA_colonial_company;Guatemala;x;
GUA_dominion;Guatemala;x;
GUA_ADJ;Guatemalan;x;
##### HAI #####;
HAI_absolute_monarchy;Empire d'Haïti;x;
HAI_prussian_constitutionalism;Empire d'Haïti;x;
HAI_hms_government;Empire d'Häiti;x;
HAI_democracy;Haiti;x;
HAI_proletarian_dictatorship;The Haitian Commune;x;
HAI_presidential_dictatorship;The Republic of Haiti;x;
HAI_bourgeois_dictatorship;The Republic of Haiti;x;
HAI_fascist_dictatorship;État d'Haïti;x;
HAI_colonial_company;The Dominion of Haiti;x;
HAI_dominion;The Dominion of Haiti;x;
HAI_ADJ;Haitian;x;
##### HAW #####;
HAW_absolute_monarchy;The Kingdom of Hawaii;x;
HAW_prussian_constitutionalism;The Kingdom of Hawaii;x;
HAW_hms_government;Hawaii;x;
HAW_democracy;Hawaii;x;
HAW_proletarian_dictatorship;The Hawaii Soviet;x;
HAW_presidential_dictatorship;The Republic of Hawaii;x;
HAW_bourgeois_dictatorship;The Republic of Hawaii;x;
HAW_fascist_dictatorship;The Hawaiian State;x;
HAW_colonial_company;Hawaii;x;
HAW_dominion;Hawaii;x;
HAW_ADJ;Hawaiian;x;
##### MEX #####;
MEX_absolute_monarchy;Imperio Mexicano;x;
MEX_prussian_constitutionalism;Imperio Mexicano;x;
MEX_hms_government;Imperio Mexicano;x;
MEX_democracy;Mexico;x;
MEX_proletarian_dictatorship;Unión Soviética Mexicana;x;
MEX_presidential_dictatorship;República Mexicana;x;
MEX_bourgeois_dictatorship;Repúplica Mexicana;x;
MEX_fascist_dictatorship;Estado Mexicano;x;
MEX_dominion;The Dominion of Mexico;x;
MEX_ADJ;Mexican;x;
MEX_proletarian_dictatorship_ADJ;Revolutionary;x;
##### MTC #####;
MTC_absolute_monarchy;The Metis Confederacy;x;
MTC_prussian_constitutionalism;The Metis Confederacy;x;
MTC_hms_government;The Metis Confederacy;x;
MTC_democracy;The Metis Confederacy;x;
MTC_proletarian_dictatorship;The Metis F.S.R.;x;
MTC_presidential_dictatorship;The Metis Federation;x;
MTC_bourgeois_dictatorship;The Metis Confederation;x;
MTC_fascist_dictatorship;The Metis Nation;x;
MTC_colonial_company;The Metis Nation;x;
MTC_dominion;The Metis Nation;x;
MTC_ADJ;Metis;x;
##### HON #####;
HON_absolute_monarchy;The Empire of Honduras;x;
HON_prussian_constitutionalism;The Empire of Honduras;x;
HON_hms_government;Honduras;x;
HON_democracy;Honduras;x;
HON_proletarian_dictatorship;S.R. Honduras;x;
HON_presidential_dictatorship;The Republic of Honduras;x;
HON_bourgeois_dictatorship;The Republic of Honduras;x;
HON_fascist_dictatorship;The Honduran State;x;
HON_colonial_company;Honduras;x;
HON_dominion;Honduras;x;
HON_ADJ;Honduran;x;
##### NEN #####;
NEN_absolute_monarchy;The Empire of New England;x;
NEN_prussian_constitutionalism;The Empire of New England;x;
NEN_hms_government;New England;x;
NEN_democracy;New England;x;
NEN_proletarian_dictatorship;The New England Soviet;x;
NEN_presidential_dictatorship;The New England Republic;x;
NEN_bourgeois_dictatorship;The New England Republic;x;
NEN_fascist_dictatorship;The New English State;x;
NEN_colonial_company;New England;x;
NEN_dominion;Dominion of New England;x;
NEN_ADJ;New English;x;
##### NEW #####;
NEW_absolute_monarchy;The Dominion of Newfoundland;x;
NEW_prussian_constitutionalism;The Dominion of Newfoundland;x;
NEW_hms_government;Newfoundland;x;
NEW_democracy;Newfoundland;x;
NEW_proletarian_dictatorship;The Newfoundland Commune;x;
NEW_presidential_dictatorship;The Newfoundland Republic;x;
NEW_bourgeois_dictatorship;The Newfoundland Republic;x;
NEW_fascist_dictatorship;The Newfoundlander State;x;
NEW_colonial_company;Newfoundland;x;
NEW_dominion;Newfoundland;x;
NEW_ADJ;Newfoundlander;x;
##### NIC #####;
NIC_absolute_monarchy;The Empire of Nicaragua;x;
NIC_prussian_constitutionalism;The Empire of Nicaragua;x;
NIC_hms_government;Nicaragua;x;
NIC_democracy;Nicaragua;x;
NIC_proletarian_dictatorship;S.R. Nicaragua;x;
NIC_presidential_dictatorship;The Republic of Nicaragua;x;
NIC_bourgeois_dictatorship;The Republic of Nicaragua;x;
NIC_fascist_dictatorship;The Nicaraguan State;x;
NIC_colonial_company;Nicaragua;x;
NIC_dominion;Nicaragua;x;
NIC_ADJ;Nicaraguan;x;
##### PNM #####;
PNM_absolute_monarchy;The Panamanian Empire;x;
PNM_prussian_constitutionalism;The Panamanian Empire;x;
PNM_hms_government;Panama;x;
PNM_democracy;Panama;x;
PNM_proletarian_dictatorship;S.R. Panama;x;
PNM_presidential_dictatorship;The Republic of Panama;x;
PNM_bourgeois_dictatorship;The Republic of Panama;x;
PNM_fascist_dictatorship;The Panamanian State;x;
PNM_colonial_company;Panama;x;
PNM_dominion;Panama;x;
PNM_ADJ;Panamanaian;x;
##### QUE #####;
QUE_absolute_monarchy;Empire Québecois;x;
QUE_prussian_constitutionalism;Empire Québecois;x;
QUE_hms_government;Québec;x;
QUE_democracy;Québec;x;
QUE_proletarian_dictatorship;Commune de Québec;x;
QUE_presidential_dictatorship;République Québecoise;x;
QUE_bourgeois_dictatorship;République Québecoise;x;
QUE_fascist_dictatorship;État Québecois;x;
QUE_colonial_company;Quebec;x;
QUE_dominion;Quebec;x;
QUE_ADJ;Quebecois;x;
##### TEX #####;
TEX_absolute_monarchy;The Texan Empire;x;
TEX_prussian_constitutionalism;The Texan Empire;x;
TEX_hms_government;The Dominion of Texas;x;
TEX_democracy;Republic of Texas;x;
TEX_proletarian_dictatorship;The Texas Soviet;x;
TEX_presidential_dictatorship;The Texan Republic;x;
TEX_bourgeois_dictatorship;The Texan Republic;x;
TEX_fascist_dictatorship;The Texan State;x;
TEX_colonial_company;Texas Territory;x;
TEX_dominion;The Dominion of Texas;x;
TEX_ADJ;Texan;x;
##### UCA #####;
UCA_absolute_monarchy;Imperio Centroaméricano;x;
UCA_prussian_constitutionalism;Imperio Centroaméricano;x;
UCA_hms_government;Centroamérica;x;
UCA_democracy;Centroamérica;x;
UCA_proletarian_dictatorship;R.S.F. Centroamérica;x;
UCA_presidential_dictatorship;R.F. Centroamérica;x;
UCA_bourgeois_dictatorship;R.F. Centroamérica;x;
UCA_fascist_dictatorship;Estado Centroaméricano;x;
UCA_colonial_company;Central America;x;
UCA_dominion;Central America;x;
UCA_ADJ;Centroaméricano;x;
##### ARG #####;
ARG_absolute_monarchy;The Argentine Empire;x;
ARG_prussian_constitutionalism;The Argentine Empire;x;
ARG_hms_government;Argentina;x;
ARG_democracy;Republica Argentina;x;
ARG_proletarian_dictatorship;S.R. Argentina;x;
ARG_presidential_dictatorship;The Argentine Republic;x;
ARG_bourgeois_dictatorship;The Argentine Confederation;x;
ARG_fascist_dictatorship;The Argentine State;x;
ARG_colonial_company;Argentina;x;
ARG_dominion;Vizekönigreich der Zilberland;x;
ARG_ADJ;Argentinean;x;
##### BOL #####;
BOL_absolute_monarchy;The Bolivian Empire;x;
BOL_prussian_constitutionalism;The Bolivian Empire;x;
BOL_hms_government;Bolivia;x;
BOL_democracy; Republica de Bolivia;x;
BOL_proletarian_dictatorship;P.C.R. Bolivia;x;
BOL_presidential_dictatorship;P.S. Bolivia;x;
BOL_bourgeois_dictatorship;P.S. Bolivia;x;
BOL_fascist_dictatorship;The Bolivian State;x;
BOL_colonial_company;Bolivia;x;
BOL_dominion;Bolivia;x;
BOL_ADJ;Bolivian;x;
##### BRZ #####;
BRZ_absolute_monarchy;Império do Brasil;x;
BRZ_prussian_constitutionalism;Império do Brasil;x;
BRZ_hms_government;Império do Brasil;x;
BRZ_democracy;Brasil;x;
BRZ_proletarian_dictatorship;Conselhos Unidos;x;
BRZ_presidential_dictatorship;Estados Unidos do Brasil;x;
BRZ_bourgeois_dictatorship;Estados Unidos do Brasil;x;
BRZ_fascist_dictatorship;Brasil Integralisto;x;
BRZ_colonial_company;Império do Brasil;x;
BRZ_dominion;Império do Brasil;x;
BRZ_ADJ;Brazilian;x;
BRZ_proletarian_dictatorship_ADJ;Conselhos;x;
##### CHL #####;
CHL_absolute_monarchy;The Chilean Empire;x;
CHL_prussian_constitutionalism;The Chilean Empire;x;
CHL_hms_government;Chile;x;
CHL_democracy;República de Chile;x;
CHL_proletarian_dictatorship;Cordones Unidos;x;
CHL_presidential_dictatorship;The Republic of Chile;x;
CHL_bourgeois_dictatorship;The Republic of Chile;x;
CHL_fascist_dictatorship;The Chilean State;x;
CHL_colonial_company;Chile;x;
CHL_dominion;Chile;x;
CHL_ADJ;Chilean;x;
CHL_proletarian_dictatorship_ADJ;Cordón;x;
##### CLM #####;
CLM_absolute_monarchy;The Colombian Empire;x;
CLM_prussian_constitutionalism;The Colombian Empire;x;
CLM_hms_government;Colombia;x;
CLM_democracy;República de Colombia;x;
CLM_proletarian_dictatorship;C.R.R. Colombia;x;
CLM_presidential_dictatorship;The Republic of Colombia;x;
CLM_bourgeois_dictatorship;The Republic of Colombia;x;
CLM_fascist_dictatorship;The Colombian State;x;
CLM_colonial_company;Colombia;x;
CLM_dominion;Colombia;x;
CLM_ADJ;Colombian;x;
##### ECU #####;
ECU_absolute_monarchy;The Ecuadorian Empire;x;
ECU_prussian_constitutionalism;The Ecuadorian Empire;x;
ECU_hms_government;Ecuador;x;
ECU_democracy;República del Ecuador;x;
ECU_proletarian_dictatorship;C.R. Ecuador;x;
ECU_presidential_dictatorship;República del Ecuador;x;
ECU_bourgeois_dictatorship;República del Ecudaor;x;
ECU_fascist_dictatorship;The Ecuadorian State;x;
ECU_colonial_company;Ecuador;x;
ECU_dominion;Ecuador;x;
ECU_ADJ;Ecuadorian;x;
##### PEU #####;
PEU_absolute_monarchy;The Peruvian Empire;x;
PEU_prussian_constitutionalism;The Peruvian Empire;x;
PEU_hms_government;Peru;x;
PEU_democracy;República del Perú;x;
PEU_proletarian_dictatorship;The Andes Union;x;
PEU_presidential_dictatorship;República del Perú;x;
PEU_bourgeois_dictatorship;República del Perú;x;
PEU_fascist_dictatorship;The Peruvian State;x;
PEU_colonial_company;Peru;x;
PEU_dominion;Peru;x;
PEU_ADJ;Peruvian;x;
##### PRG #####;
PRG_absolute_monarchy;The Paraguayan Empire;x;
PRG_prussian_constitutionalism;The Paraguayan Empire;x;
PRG_hms_government;Paraguay;x;
PRG_democracy;República del Paraguay;x;
PRG_proletarian_dictatorship;C.R. Paraguay;x;
PRG_presidential_dictatorship;República del Paraguay;x;
PRG_bourgeois_dictatorship;República del Paraguay;x;
PRG_fascist_dictatorship;The Guaraní State;x;
PRG_colonial_company;Paraguay;x;
PRG_dominion;Paraguay;x;
PRG_ADJ;Paraguayan;x;
##### URU #####;
URU_absolute_monarchy;The Cisplatine Empire;x;
URU_prussian_constitutionalism;The Cisplatine Empire;x;
URU_hms_government;Cisplatina;x;
URU_democracy;República del Uruguay;x;
URU_proletarian_dictatorship;S.R. Quilombola;x;
URU_presidential_dictatorship;The Republic of Uruguay;x;
URU_bourgeois_dictatorship;The Republic of Uruguay;x;
URU_fascist_dictatorship;The Uruguayan State;x;
URU_colonial_company;The Captaincy General of Cisplatina;x;
URU_dominion;The Captaincy General of Cisplatina;x;
URU_ADJ;Cisplatine;x;
URU_democracy_ADJ;Uruguayan;x;
URU_proletarian_dictatorship_ADJ;Quilombolan;x;
URU_presidential_dictatorship_ADJ;Uruguayan;x;
URU_bourgeois_dictatorship_ADJ;Uruguayan;x;
URU_fascist_dictatorship_ADJ;Uruguayan;x;
##### VNZ #####;
VNZ_absolute_monarchy;The Venezuelan Empire;x;
VNZ_prussian_constitutionalism;The Venezuelan Empire;x;
VNZ_hms_government;Venezuela;x;
VNZ_democracy;República de Venezuela;x;
VNZ_proletarian_dictatorship;B.S.R. Venezuela;x;
VNZ_presidential_dictatorship;B.R. Venezuela;x;
VNZ_bourgeois_dictatorship;The Republic of Venezuela;x;
VNZ_fascist_dictatorship;The Venezuelan State;x;
VNZ_colonial_company;The Captaincy General of Venezuela;x;
VNZ_dominion;The Captaincy General of Venezuela;x;
VNZ_ADJ;Venezuelan;x;
##### AST #####;
AST_absolute_monarchy;The Australian Empire;x;
AST_prussian_constitutionalism;The Commonwealth of Australia;x;
AST_hms_government;Australia;x;
AST_democracy;Australia;x;
AST_proletarian_dictatorship;The Australian Rev. Union;x;
AST_presidential_dictatorship;Australasia;x;
AST_bourgeois_dictatorship;The Australasian Confederation;x;
AST_fascist_dictatorship;The Australasian Social State;x;
AST_colonial_company;Australia;x;
AST_dominion;Australia;x;
AST_ADJ;Australian;x;
AST_presidential_dictatorship_ADJ;Australasian;x;
AST_bourgeois_dictatorship_ADJ;Australasian;x;
AST_fascist_dictatorship_ADJ;Australasian;x;
##### NZL #####;
NZL_absolute_monarchy;The Kingdom of New Zealand;x;
NZL_prussian_constitutionalism;The Kingdom of New Zealand;x;
NZL_hms_government;New Zealand;x;
NZL_democracy;New Zealand;x;
NZL_proletarian_dictatorship;S.R. Aotearoa;x;
NZL_presidential_dictatorship;The Republic of New Zealand;x;
NZL_bourgeois_dictatorship;The Republic of New Zealand;x;
NZL_fascist_dictatorship;The State of New Zealand;x;
NZL_colonial_company;New Zealand;x;
NZL_dominion;New Zealand;x;
NZL_ADJ;New Zealander;x;
NZL_proletarian_dictatorship_ADJ;Aotearoan;x;
##### ENG #####;
ENG_absolute_monarchy;The British Empire;x;
ENG_prussian_constitutionalism;The British Empire;x;
ENG_hms_government;The United Kingdom;x;
ENG_democracy;Great Britain;x;
ENG_proletarian_dictatorship;The United Councils;x;
ENG_presidential_dictatorship;The Republic of Britannia;x;
ENG_bourgeois_dictatorship;The British Commonwealth;x;
ENG_fascist_dictatorship;The British Union;x;
ENG_colonial_company;Colonial Britain;x;
ENG_dominion;The Dominion of Britain;x;
ENG_ADJ;British;x;
ENG_proletarian_dictatorship_ADJ;Council;x;
##### RUS #####;
RUS_absolute_monarchy;Rossiyskaya Imperiya;x;
RUS_prussian_constitutionalism;Rossiyskaya Imperiya;x;
RUS_hms_government;Rossiyskaya Imperiya;x;
RUS_democracy;Rossiyskaya Respublika;x;
RUS_proletarian_dictatorship;U.S.S.R.;x;
RUS_presidential_dictatorship;Rossiyskaya Federatsiya;x;
RUS_bourgeois_dictatorship;Rossiyskaya Federatsiya;x;
RUS_fascist_dictatorship;Vserossiyskaya Imperiya;x;
RUS_colonial_company;The Moscow Commissariat;x;
RUS_dominion;The Moscow Commissariat;x;
RUS_ADJ;Russian;x;
RUS_proletarian_dictatorship_ADJ;Soviet;x;
RUS_colonial_company_ADJ;Moscovite;x;
RUS_dominion_ADJ;Moscovite;x;
##### FRA #####;
FRA_french_bourbon;Royaume de France;x,
FRA_french_bourbon_hms;Royaume de France;x,
FRA_french_bourbon_absolute;Royaume de France;x,
FRA_absolute_monarchy;Empire Français;x;
FRA_prussian_constitutionalism;Empire Français;x;
FRA_hms_government;Empire Français;x;
FRA_democracy;République Française;x;
FRA_proletarian_dictatorship;Commune de France;x;
FRA_presidential_dictatorship;République Française;x;
FRA_bourgeois_dictatorship;France Libre;x;
FRA_fascist_dictatorship;État Français;x;
FRA_colonial_company;The France Commissariat;x;
FRA_dominion;The France Commissariat;x;
FRA_ADJ;French;x;
##### PRU #####;
PRU_absolute_monarchy;Königreich Preußen;x;
PRU_prussian_constitutionalism;Königreich Preußen;x;
PRU_hms_government;Königreich Preußen;x;
PRU_democracy;Preußen;x;
PRU_proletarian_dictatorship;Preußisches Räterepublik;x;
PRU_presidential_dictatorship;Bundesstaat Preußen;x;
PRU_bourgeois_dictatorship;Preußisches Zollverein;x;
PRU_fascist_dictatorship;Preußisches Reich;x;
PRU_colonial_company;East Germany;x;
PRU_dominion;East Germany;x;
PRU_ADJ;Prussian;x;
PRU_absolute_monarchy_ADJ;Prussian;x;
##### GER #####;
GER_absolute_monarchy;Deutsches Kaiserreich;x;
GER_prussian_constitutionalism;Deutsches Kaiserreich;x;
GER_hms_government;Deutsches Kaiserreich;x;
GER_democracy;Republik Deutschland;x;
GER_proletarian_dictatorship;Deutsches Räterepublik;x;
GER_presidential_dictatorship;Deutsches Republik;x;
GER_bourgeois_dictatorship;Deutsches Zollverein;x;
GER_fascist_dictatorship;Großdeutsches Reich;x;
GER_colonial_company;The German State;x;
GER_dominion;The German State;x;
GER_ADJ;German;x;
##### AUS #####;
AUS_absolute_monarchy;Kaiserthum Österreich;x;
AUS_prussian_constitutionalism;Kaiserthum Österreich;x;
AUS_hms_government;Kaiserthum Österreich;x;
AUS_democracy;Republik Österreich;x;
AUS_proletarian_dictatorship;Rätebund Österreich;x;
AUS_presidential_dictatorship;Republik Österreich;x;
AUS_bourgeois_dictatorship;Zollverein Österreich;x;
AUS_fascist_dictatorship;Bundesstaat Österreich;x;
AUS_colonial_company;The Austria Commissariat;x;
AUS_dominion;The Austria Commissariat;x;
AUS_ADJ;Austrian;x;
##### USA #####;
USA_absolute_monarchy;The Columbian Empire;x;
USA_prussian_constitutionalism;The Columbian Empire;x;
USA_hms_government;Columbia;x;
USA_democracy;The United States of America;x;
USA_proletarian_dictatorship;The United Soviets of America;x;
