EVTDESC6026;In $YEAR$, a disease spread through the cattle of the Xhosa. They believed this was caused by witchcraft, and a young Xhosa girl came forward with a prophecy that if all the cattle were killed and all their crops destroyed, ancestor spirits would return from the dead and provide great prosperity. This of course failed to materialize, and many thousands of Xhosa are now starving to death. Many among them plea for our help. We could alleviate their suffering somewhat, or allow the famine to continue and weaken the Xhosa, to seize their lands for ourselves. Either way, settlers are moving into now-desolate areas, and the Xhosa are almost entirely under our thumb.;;;;;;;;;;;;;x
EVTNAME6026;Cattle Killing;;;;;;;;;;;;;x
EVTOPTA6026;They will soon be our subjects, we must help!;;;;;;;;;;;;;x
EVTOPTB6026;Capitalize on this opportunity.;;;;;;;;;;;;;x
EVTDESC6027;The traditional mode of warfare for the tribes of Southern Africa was small-scale raiding for plunder and livestock. As opposed to the total, state-against-state warfare of Europe and Asia, conflict in South Africa was usually quite limited. There was an element of ritual to these clashes, as they were mostly intended for posturing and the satisfaction of honour. Being neighbours of these people, cattle rustlers occasional make their way over the border. In a recent incident, a small band of warriors came upon a hamlet and killed several farmers before making off with their cattle. We are now in a position where other civilized nations would consider an invasion eminently justifiable, or we could simply make some demands for the reparation of damages inflicted by the raiders.;;;;;;;;;;;;;x
EVTNAME6027;Cross-border Raiding;;;;;;;;;;;;;x
EVTOPTA6027;We must bring order to these savages.;;;;;;;;;;;;;x
EVTOPTB6027;Simply demand repayment.;;;;;;;;;;;;;x
EVTDESC6031;Our young nation of $COUNTRY$ sits at a disadvantage in trade with no access to the sea, not to mention the difficulty for potential immigrants have in reaching us to help settle our new frontiers;however Portugal has a colony right next door on the coast of Mozambique. Perhaps we can strike a deal with Portugal where they will allow us access to their ports so we may better facilitate trade and immigration.;;;;;;;;;;;;x
EVTNAME6031;Petition Portugal For Access to Their Ports;;;;;;;;;;;;;x
EVTOPTA6031;Let us contact Portugal;;;;;;;;;;;;;x
EVTDESC6032;We have received a communiqué from the South African Republic asking for access to our port in Lourenço Marques, they have even offered to financially compensate us directly as well as pay for all infrastructure connections from our port to their border. Should we go through with this deal and allow their merchants direct access to our port?;;;;;;;;;;;;;x
EVTNAME6032;Port treaty with Transvaal?;;;;;;;;;;;;;x
EVTOPTA6032;This will benefit us both, we agree!;;;;;;;;;;;;;x
EVTOPTB6032;This will weaken our control over the region, we refuse!;;;;;;;;;;;;;x
EVTDESC6033;With Portugal’s acceptance of our offer, not only do we now have limited access to the sea trade routes of the world, but the new treaty of access has interested Dutch investors to create The Netherlands-South African Railway Company (Nederlandsche-Zuid-Afrikaansche Spoorwegmaatschappij) to build the railroad from our capital to the port, our own government is all too glad to put up the money for their share. No doubt the economic benefits will easily outweigh the relatively insignificant start-up costs.;;;;;;;;;;;;;x
EVTNAME6033;Portugal has accepted our port access proposal;;;;;;;;;;;;;x
EVTOPTA6033;Excellent! This will be a boon to the ZAR!;;;;;;;;;;;;;x
EVTDESC6034;It looks like the foolish nation of Portugal cannot see the benefit of closer political relations with $COUNTRY$ through giving us access to their ports and the economic benefits it would bring. They are too blinded by their own short-sighted colonial ambitions! We may be too weak to do anything but protest, yet on the other hand, we may have just enough strength that we can take the port by force from its current distant masters.;;;;;;;;;;;;;x
EVTNAME6034;Portugal Has Refused!;;;;;;;;;;;;;x
EVTOPTA6034;There isn’t anything we can do about it right now.;;;;;;;;;;;;;x
EVTOPTB6034;If they will not give us access, then we will take the port by force!;;;;;;;;;;;;;x
EVTDESC6035;For years our nation had to depend on limited access through the Portuguese port of Lourenço Marques, but now we have our own direct access to the sea. This is a great day for $COUNTRY$!;;;;;;;;;;;;;x
EVTNAME6035;We Finally Have Our Own Port;;;;;;;;;;;;;x
EVTOPTA6035;The trade goods must flow!;;;;;;;;;;;;;x
EVTDESC6036;Our young nation of $COUNTRY$ sits at a disadvantage in trade with no access to the sea, not to mention the difficulty for potential immigrants have in reaching us to help settle our new frontiers;however the port at Durban isn't far away, let us petition the port owners for access in the name of international cooperation and closer relations.;;;;;;;;;;;;x
EVTNAME6036;Petition for port access at Durban;;;;;;;;;;;;;x
EVTOPTA6036;Have our ambassador arrange a meeting.;;;;;;;;;;;;;x
EVTDESC6037;Our embassy in the $FROMCOUNTRY$ informed us that they would like to request direct access to our port in Durban for their merchants. This is an opportunity for us to establish closer trade and diplomatic relations with their nation, but there is always the risk the new competition may hurt the prosperity of our own merchants, shall we allow Oranje access to our ports?;;;;;;;;;;;;;x
EVTNAME6037;Allow Oranje to have open access to our ports?;;;;;;;;;;;;;x
EVTOPTA6037;The benefits greatly outweigh the drawbacks, we accept!;;;;;;;;;;;;;x
EVTOPTB6037;Keep them isolated, keep them weak, we refuse!;;;;;;;;;;;;;x
EVTDESC6038;With the $FROMCOUNTRY_ADJ$ acceptance of our offer, not only do we now have limited access to the sea trade routes of the world, but the new treaty of access has interested Dutch investors to create The Netherlands-South African Railway Company (Nederlandsche-Zuid-Afrikaansche Spoorwegmaatschappij) to build the railroad from our capital to the border, our own government is all too glad to put up the money for their share of the cost. No doubt the economic benefits will easily outweigh the relatively insignificant start-up costs.;;;;;;;;;;;;;x
EVTNAME6038;$FROMCOUNTRY$ has accepted our port access proposal;;;;;;;;;;;;;x
EVTOPTA6038;Excellent! Good times ahead!;;;;;;;;;;;;;x
EVTDESC6039;It looks like the arrogant $FROMCOUNTRY_ADJ$ rather keep us down than see the economic benefits of allowing $COUNTRY_ADJ$ access to their ports. We will not soon forget this slight against our people.;;;;;;;;;;;;;x
EVTNAME6039;$FROMCOUNTRY$ has Refused!;;;;;;;;;;;;;x
EVTOPTA6039;Someday we will throw off the $FROMCOUNTRY_ADJ$ yoke once and for all.;;;;;;;;;;;;;x
EVTDESC6040;For years our nation had to depend on limited access through the British port at Cape Town, but now we have our own direct access to the sea. This is a great day for $COUNTRY$!;;;;;;;;;;;;;x
EVTNAME6040;We Finally Have Our Own Port;;;;;;;;;;;;;x
EVTOPTA6040;Let the goods and immigrants flow!;;;;;;;;;;;;;x
EVTDESC6041;In $YEAR$ Marthinus Pretorius and Paul Kruger, two of $COUNTRY$ most esteemed statement, have put forth the motion to the Volksraad that we propose a confederation between ourselves and the Oranje-Vrijstaat, so we may present a united front against all those who would threaten the sovereignty of Die Boere.;;;;;;;;;;;;;x
EVTNAME6041;The Proposed Union Between ZAR and Oranje;;;;;;;;;;;;;x
EVTOPTA6041;Ja! Only when we Voortrekkers stand united can we be strong!;;;;;;;;;;;;;x
EVTOPTB6041;Geen! We do not need them - we are stronger on our own!;;;;;;;;;;;;;x
EVTDESC6042;The story of diamonds in $COUNTRY$ began between December 1866 and February 1867 when 15-year-old Erasmus Jacobs found a transparent rock on his father’s farm, on the south bank of the Orange River. Over the next few years, the various provinces of Southern Africa would yield more diamonds than India had in over 2,000 years.;;;;;;;;;;;;;x
EVTNAME6042;Diamonds found in Klerksdorp!;;;;;;;;;;;;;x
EVTOPTA6042;This will change everything.;;;;;;;;;;;;;x
EVTDESC6043;The transformation of $COUNTRY$ economy from a purely agricultural one continues as gold have been discovered near the town of Lydenburg in the year $YEAR$ after nearby natives have shown their various gold workings to the Boers of Zoutpansberg. These new mines are the first to be worked by Europeans south of the Limpopo.;;;;;;;;;;;;;x
EVTNAME6043;Gold has been discovered in Nylstroom!;;;;;;;;;;;;;x
EVTOPTA6043;This will be an immense windfall for our treasury!;;;;;;;;;;;;;x
EVTDESC6044;It is clear that the Boers beyond the Vaal river are unable to successfully govern themselves, their inefficient government, if you can call it that, has bankrupted itself and caused the self-proclaimed Zuid-Afrikaanische Republiek to become politically unstable, we must step in to restore order and good government in order to assure peace and economic viability in the region.;;;;;;;;;;;;;x
EVTNAME6044;The Transvaal has gone bankrupt!;;;;;;;;;;;;;x
EVTOPTA6044;We do this not for ourselves but for their own good.;;;;;;;;;;;;;x
EVTDESC6045;Due to the Zuid-Afrikaanische Republiek’s mismanagement of their government and economy, the British have taken over running the affairs of the ZAR, annexing our fellow Boers into the British Empire in all but name. Wouldn’t it be better if our brothers north of the Vaal river were instead part of $COUNTRY$? Let us petition the British to incorporate the Transvaal and assure tranquillity on their northern frontier, surely the British will listen to this reasonable request.;;;;;;;;;;;;;x
EVTNAME6045;Let Us Unite the Boer Provinces!;;;;;;;;;;;;;x
EVTOPTA6045;Let us work to unite the Boers north AND south of the Vaal river!;;;;;;;;;;;;;x
EVTOPTB6045;They are too prone to anarchy, let the British deal with them.;;;;;;;;;;;;;x
EVTDESC6046;The Orange Free State sent us a diplomatic proposal where they would incorporate the Transvaal into their nation relieving us of the burden of running the Transvaal’s government.;;;;;;;;;;;;;x
EVTNAME6046;The Boers of the Orange Free State Have Petitioned Us.;;;;;;;;;;;;;x
EVTOPTA6046;Amicable relations with the Boers can only benefit us;we agree!;;;;;;;;;;;;x
EVTOPTB6046;Transvaal is better under the caring but firm hand of our Empire;refuse!;;;;;;;;;;;;x
EVTDESC6047;We have been under British control ever since the Rooinekke marched into Pretoria and imposed their dominion over us in direct violation of the Sand River Convention of 1852, and the Bloemfontein Convention of 1854. The people have grown weary of their arrogance and their irreverence, now is the time to rise up and fight for our independence once again!;;;;;;;;;;;;;x
EVTNAME6047;We Have Been Under the British Yoke Too Long!;;;;;;;;;;;;;x
EVTOPTA6047;FREEEEEEDOM!!;;;;;;;;;;;;;x
EVTOPTB6047;No, the British are too strong, it is better not to anger the Lion.;;;;;;;;;;;;;x
EVTDESC6048;The Boers of the Transvaal, long being under the yoke of the British, have revolted and are calling upon all Boers to support them in their bid for independence. Shall we risk the wrath of the United Kingdom and stand by our brothers? Or maintain good relations with Brits by remaining neutral?;;;;;;;;;;;;;x
EVTNAME6048;Our Fellow Boers North of the Vaal River Have Risen Up!;;;;;;;;;;;;;x
EVTOPTA6048;We stand alongside our brothers! To war!;;;;;;;;;;;;;x
EVTOPTB6048;This isn’t our fight.;;;;;;;;;;;;;x
EVTDESC6049;In the year $YEAR$ Voortrekkers under the leadership of Hendrik Potgieter came into our recently established nation of $COUNTRY$, having to abandon a previously built trading station called Ohrigstad after malaria devastated the region. Here Potgieter and his fellow pioneers decided that the town of Oude Dorp, established a decade earlier, would be the capital of our new nation, and renamed it Zoutpansbergdorp, which soon prospered thanks to trade with the nearby Portuguese.;;;;;;;;;;;;;x
EVTNAME6049;Founding of Zoutpansbergdorp;;;;;;;;;;;;;x
EVTOPTA6049;Hooray for our new capital!;;;;;;;;;;;;;x
EVTDESC6050;In the year $YEAR$ an agreement was reached between $COUNTRY$ and the United Kingdom’s Cape Colony government for the latter to upgrade its railway from Cape Town to Bloemfontein, paying the entire expense themselves in the name of economic progress and improved relations.;;;;;;;;;;;;;x
