EVTDESC18100;…it seems to me, therefore, a defect in our much-lauded system that the lowliest workers cannot even afford for themselves and their next of kin the bare minimums of sanitary living. The grimy, soot-ridden hovels, huddling under the shadows of the soot-stacks springing up like mushrooms after a rain storm, are damp and dark breeding grounds for cholera, tuberculosis and immorality. A limited health reform, dear colleagues, would go far in amending these problems.’\n \n The Upper House is in turmoil over its apparent inability to pass social reform, despite mounting public demands.;… c'est il me semble, par conséquent, un défaut dans notre système tant vanté que les plus humbles des travailleurs ne peuvent même pas, pour eux-mêmes et leurs plus proches parents, avoir le minimum de la vie hygiénique. Les crasseux taudis de suie montés à la hâte poussent comme des champignons après la pluie, sont humides et sombres et sont des lieux de reproduction idéaux pour le choléra, la tuberculose et l'immoralité. Une réforme limitée de la santé, mes chers collègues, irait déjà loin pour s'attaquer à ces problèmes. \n\nLa Chambre haute est dans la tourmente sur son incapacité apparente à passer la réforme sociale, en dépit du support publique.;… und deshalb erscheint es mir ein Fehler unseres viel gelobten System zu sein, dass sich wenig verdienende Arbeiter nicht einmal das absolute Minimum hygienischer Lebensbedingungen leisten können. Die schmutzigen, rußverschmierten Hütten im Schatten der Fabriken sprießen aus dem Boden wie Pilze nach dem Regen. Sie sind klamm und dunkel, was Cholera, Tuberkulose und anderen Krankheiten ideale Ausbreitungsbedingungen bietet. Meine verehrten Kollegen, eine beschränkte Gesundheitsreform könnte diesen Problemen deutlich entgegenwirken.'\n\nDas Oberhaus ist aufgrund seiner offensichtlichen Unfähigkeit zur Verabschiedung einer Sozialreform trotz stärker werdender Forderungen der Öffentlichkeit total aus dem Gleichgewicht geraden.;;;;;;;;;;;x
EVTNAME18100;House Commission on Health & Hygiene;Commission de la Chambre sur la santé et l'hygiène;Oberhauskommission über Gesundheit & Hygiene;;;;;;;;;;;x
EVTOPTA18100;Stall the issue until the next election;Remettre ce point à la prochaine élection;Zögert das Problem bis zur nächsten Wahl hinaus.;;;;;;;;;;;x
EVTOPTB18100;Force through the reform;Faire passer en force la réforme;Erzwingt die Reform.;;;;;;;;;;;x
EVTDESC18110;I believe it possible that an agreement can be concluded.’\n \n A temporary Upper House Majority has formed on the issue of Unemployment Subsidies. Speaking in parliament, the conservative group leader has opined that he believes that the measures can be enacted, as an experiment with national policy, if nothing else. Citing fears of public discontent with the present plight of the unemployed, his group will back a proposal for modest unemployment benefits. Liberals in parliament remain wholly unconvinced of the proposition, but not enacting the proposal will be seen as a lost opportunity by those pushing for reform.;Je crois que c'est possible qu'un accord puisse être conclu. \n\nUne temporaire majorité à la Chambre haute s'est formée sur la question des allocations de chômage. Prenant la parole au parlement, le chef de file du groupe conservateur a exprimé l'avis qu'il estime que les mesures peuvent être adoptées, comme une expérimentation pour la politique nationale, et rien d'autre. Citant les craintes de mécontentement de la population face à la situation actuelle du chômage, son groupe soutiendra une proposition de modestes prestations de chômage. Les libéraux au Parlement restent entièrement convaincus de cette proposition, mais ne pas adopter la proposition sera considérée comme une occasion perdue par ceux qui poussent à la réforme.;Ich glaube, dass wir zu einer Vereinbarung kommen können.'\n\nDie Einführung der Arbeitslosenunterstützung wird von einer Oberhausmehrheit unterstützt. Der Sprecher der konservativen Gruppe trug im Parlament vor, dass man die Maßnahmen zumindest versuchsweise in Kraft zu setzen. Die Gruppe begründet ihre Unterstützung einer einfachen Arbeitslosenunterstützung mit der Furcht vor wachsendem öffentlichen Unmut wegen der fortwährend hohen Arbeitslosigkeit. Die Liberalen im Parlament sind von dem Vorschlag weiterhin alles andere als überzeugt, aber die Nichtverabschiedung dieser Gesetzesvorlage würde von den Reformbefürwortern als verpasste Gelegenheit angesehen werden.;;;;;;;;;;;x
EVTNAME18110;Temporary House Majority;Majorité temporaire de la Chambre;Vorübergehende Oberhausmehrheit;;;;;;;;;;;x
EVTOPTA18110;Fortune favours the bold;La chance sourit aux audacieux.;Das Glück belohnt die Mutigen.;;;;;;;;;;;x
EVTOPTB18110;Now is not the time;L'heure n'est pas encore venue.;Jetzt ist nicht die Zeit dafür.;;;;;;;;;;;x
EVTDESC18120;I believe therefore that the only natural solution to the present polylemma is to argue in favour of my conservative colleagues on these issues.’\n \n The strong popular support, combined with rising militancy, for a conservative national policy has led to friction in the Upper House. Several liberal members of parliament are considering defection to the conservative faction, and only ham-handed use of the party whip could possibly keep the liberals in their places.;Je crois donc que la seule solution naturelle à la présente polylemma (multiples dilemmes), est de plaider en faveur de mes collègues conservateurs sur ces questions. \n\nLe fort soutien populaire, combiné à la hausse du militantisme pour une politique conservatrice nationale, a conduit à des frictions à la Chambre haute. Plusieurs députés libéraux envisagent de faire défection à la faction conservatrice, et seulement l'utilisation maladroite du parti whip pourrait peut-être garder les libéraux à leur place.;Ich glaube deshalb, dass die einzige natürliche Lösung des momentanen Dilemmas die Abstimmung zugunsten des Standpunkts meiner konservativen Kollegen ist.'\n\nDie starke Unterstützung der Öffentlichkeit einer konservativen Nationalpolitik hat zusammen mit der steigenden Militanz zu Spannungen im Oberhaus geführt. Mehrere liberale Parlamentsabgeordnete spielen mit dem Gedanken, sich der konservativen Fraktion anzuschließen, und nur der entschlossene Einsatz der Partei-Peitsche könnte die Liberalen in die Schranken weisen.;;;;;;;;;;;x
EVTNAME18120;Conservative Swing in The Upper House;Glissement conservateur à la Chambre haute;Konservativer Ruck im Oberhaus;;;;;;;;;;;x
EVTOPTA18120;Let them go.;Qu'ils s'en aillent.;Sollen sie doch gehen.;;;;;;;;;;;x
EVTOPTB18120;Crack goes the whip!;Manipulation habile, alors !;Lasst die Peitsche schnalzen!;;;;;;;;;;;x
EVTDESC18130;A red wind seems to have taken a tour-de-force through the Upper House lately, as more and more members of parliament express their willingness to cooperate with, and support the ruling socialist party. If we do not wish to see the socialists achieving a single majority in the chamber, now is the time to act.;Un vent rouge semble avoir pris un «tour de force» à la Chambre Haute récemment, de plus en plus de membres du parlement expriment leur volonté de collaborer avec, et de soutenir le parti socialiste au pouvoir. Si nous ne voulons pas voir les socialistes parvenir à la majorité simple à la Chambre, le moment est venu d'agir.;In letzter Zeit weht eine steife rote Brise durch das Oberhaus, denn mehr und mehr Parlamentsmitglieder drücken ihre Bereitschaft aus, mit der herrschenden sozialistischen Partei gemeinsame Sache zu machen. Wenn wir nicht wollen, dass die Sozialisten im Oberhaus die Mehrheit bekommen, sollten wir umgehend handeln.;;;;;;;;;;;x
EVTNAME18130;Red Winds;Vent rouge;Roter Wind;;;;;;;;;;;x
EVTOPTA18130;What will be, will be;Qui vivra verra !;Es kommt, wie es kommt.;;;;;;;;;;;x
EVTOPTB18130;Move to stop the defections;Agissez pour mettre fin à ces défections.;Gegen die Abspalter einschreiten!;;;;;;;;;;;x
EVTDESC18140;The Falange is asserting its power both on the streets and in the upper house. Several conservative members of parliament are-by hook or by crook-considering defections to the fascist faction, and preventing these reshufflings will doubtlessly lead to an increase in fascist militancy.;La Phalange affirme sa puissance dans la rue comme à la Chambre haute. Plusieurs membres conservateurs du parlement envisagent de rejoindre la faction fasciste et empêcher de tels revirements de situation risque fort de renforcer le militantisme fasciste.;Die Falange reißt die Macht auf den Straßen und im Oberhaus an sich. Mehrere konservative Parlamentsabgeordnete spielen—zur Not auf Biegen und Brechen—mit dem Gedanken, sich der faschistischen Fraktion anzuschließen. Die Verhinderung dieser Bestrebungen würden zweifelsohne zur Erhöhung der faschistischen Militanz führen.;;;;;;;;;;;x
EVTNAME18140;Fascists Assert Power;Les fascistes affirment leur puissance;Faschisten reißen die Macht an sich;;;;;;;;;;;x
EVTOPTA18140;Do nothing;Ne rien faire;Nichts unternehmen;;;;;;;;;;;x
EVTOPTB18140;Prevent the power grab;Empêcher la prise de pouvoir;Den faschistischen Griff nach der Macht verhindern.;;;;;;;;;;;x
EVTDESC18150;The small liberal party is using the social unrest in $COUNTRYNAME$ for political purposes, attempting to turn some of the more left leaning conservatives in the Upper House to their cause. The issue on the table is voting reform, and some conservatives are considering supporting the liberal party over the issue.;Le petit parti libéral se sert de l'agitation sociale en $COUNTRYNAME$ à des fins politiques, essayant de tourner à la Chambre haute une partie des conservateurs, les plus appuyés à gauche, à leur cause. Le problème sur la table est la réforme électorale, et certains conservateurs envisagent de soutenir la parti libéral sur la question.;Die kleine liberale Partei benutzt die sozialen Unruhen in $COUNTRYNAME$ für politische Zwecke. Sie versucht, mehrere eher nach links tendierende, konservative Abgeordnete des Oberhauses für ihre Sache zu gewinnen. Aktuell wird über die Reform des Wahlrechts debattiert, und einige Konservative überlegen sich, ob sie diesbezüglich nicht die liberale Partei unterstützen sollten.;;;;;;;;;;;x
EVTNAME18150;Voting Reform;Réforme électorale;Reform des Wahlrechts;;;;;;;;;;;x
EVTOPTA18150;Stop the move;Arrêter le mouvement;Haltet sie auf.;;;;;;;;;;;x
EVTOPTB18150;Let them do as they please.;Qu'ils fassent ce que bon leur semble !;Lasst sie, wenn es das ist, was sie wollen.;;;;;;;;;;;x
EVTDESC18160;And I believe therefore that freedom, shall it not perish from this realm, needs our constant vigilance on its behalf.\n \n A liberal member of the Upper House has held a rousing speech in parliament, criticising the government for what he claims is its failure to amend the rising tide of social unrest in the country. How should the government respond?;… et je crois donc que la liberté, pour ne pas périr de ce royaume, nécessite notre vigilance constante en son nom. \n\nUn député libéral de la Chambre haute a tenu un discours enflammé au Parlement, critiquant le gouvernement pour ce qu'il prétend être son incapacité à endiguer la marée montante de l'agitation sociale dans le pays. Comment le gouvernement doit-il répondre ?;Und ich glaube deshalb, dass die Freiheit, sofern sie nicht aus unserem Reich verschwinden soll, unserer stetigen Wachsamkeit bedarf.\n\nEin liberales Mitglied des Oberhauses hat im Parlament eine stürmische Rede gehalten. Darin hat er die Regierung dafür kritisiert, dass sie angesichts des steigenden Unmuts im Land nichts unternommen hat. Wie sollte die Regierung darauf reagieren?;;;;;;;;;;;x
EVTNAME18160;Speech in Parliament;Discours parlementaire;Rede im Parlament;;;;;;;;;;;x
EVTOPTA18160;Things will get better;La situation va s'améliorer;Alles wird besser werden.;;;;;;;;;;;x
