CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTNAME37224;Les Ballets Russes;Les ballets russes;Les Ballets Russes;;;;;;;;;;;x
EVTDESC37225;A painter paving the way from Realism to Impressionism, Manet’s work ‘Le Bain’, better known as ‘Déjeuner sur l’herbe’, provoked a scandal in Paris 1863 because of its depiction of naked women.;Édouard Manet, précurseur de l'Impressionnisme, a peint 'Le bain', mieux connu sous le nom du 'Déjeuner sur l'herbe' qui a fait scandale à Paris en 1863 car il représentait une femme nue.;Ein Maler, der den Übergang vom Realismus zum Impressionismus ermöglichte. Aufgrund der Darstellung nackter Frauen löste Manets Werk 'Le Bain', besser bekannt als 'Le Dejeuner sur l'herbe', 1863 in Paris einen Skandal aus.;;;;;;;;;;;x
EVTNAME37225;Édouard Manet;Édouard Manet;Edouard Manet;;;;;;;;;;;x
EVTOPTA37225;Let me have just one more peek…;J'y jette un dernier coup d'œil…;Nur noch einen kurzen Blick, bitte…;;;;;;;;;;;x
EVTDESC37227;The rebellion in Corsica has gone on for too long, and we have lost control over the island.;;;;;;;;;;;;;x
EVTNAME37227;Corsican Rebellion;;;;;;;;;;;;;x
EVTOPTA37227;An outrage!;;;;;;;;;;;;;x
EVTDESC37228;The rebellion in Crete has gone on for too long, and we have lost control over the island.;;;;;;;;;;;;;x
EVTNAME37228;Rebellion in Crete;;;;;;;;;;;;;x
EVTDESC37229;The rebellion in Cyprus has gone on for too long, and we have lost control over the island.;;;;;;;;;;;;;x
EVTNAME37229;Rebellion in Cyprus;;;;;;;;;;;;;x
EVTDESC37230;The island of Tahiti in the Pacific Ocean, ruled by the primitive Queen Pomare IV, expelled two French catholic priests several years ago. Admiral Abel Aubert Dupetit-Thouars was dispatched to get reparations for the deed, but then proceeded-without authorization-to gain a request from the Queen’s chiefs to request a protectorate’, a treaty to which he then demanded the Queen acquiesce. We can approve the treaty, gaining use of Tahiti as a staging ground in the Pacific, but it may cause friction with the British Empire considering British colonists are also on the island.;;;;;;;;;;;;;x
EVTNAME37230;The Kingdom of Pomare;;;;;;;;;;;;;x
EVTOPTA37230;We will approve the treaty.;;;;;;;;;;;;;x
EVTOPTB37230;We have no interest in the Pacific.;;;;;;;;;;;;;x
EVTDESC37235;Not long ago, Algerian bitterness towards Ottoman rule made them almost welcome French intervention. Our colonization of Algiers and the northern coast, however, has given rise to a resistance under the leadership of Emir Abdelkader El Djezairi. The man has united the Maghrebi tribes, and now has launched attacks on several colonial settlements.;;;;;;;;;;;;;x
EVTNAME37235;The Algerian Rebellion;;;;;;;;;;;;;x
EVTOPTA37235;This must be dealt with immediately.;;;;;;;;;;;;;x
EVTOPTB37235;It would be better to parley with the Emir.;;;;;;;;;;;;;x
EVTOPTC37235;Do not bother me with this again.;;;;;;;;;;;;;x
EVTDESC37236;Work on the foundations of the Eiffel Tower began. Those for the east and south legs were straightforward, each leg resting on four 2 m (6.6 ft) concrete slabs, one for each of the principal girders of each leg but the other two, being closer to the river Seine, were more complicated: each slab needed two piles installed by using compressed-air caissons 15 m (49 ft) long and 6 m (20 ft) in diameter driven to a depth of 22 m (72 ft) to support the concrete slabs, which were 6 m (20 ft) thick. Each of these slabs supported a block built of limestone each with an inclined top to bear a supporting shoe for the ironwork. Each shoe was anchored into the stonework by a pair of bolts 10 cm (4 in) in diameter and 7.5 m (25 ft) long. The foundations were complete by $YEAR$ and the erection of the ironwork began. For this part, we need to set a budget for the construction.;;;;;;;;;;;;;x
EVTNAME37236;The Construction of the Eiffel Tower;;;;;;;;;;;;;x
EVTOPTA37236;Invest more than is planned.;;;;;;;;;;;;;x
EVTOPTB37236;Invest what is planned.;;;;;;;;;;;;;x
EVTOPTC37236;Invest the minimum.;;;;;;;;;;;;;x
EVTDESC37237;The main structural work was completed at the end of March 1889 and today Eiffel celebrated this by leading a group of government officials, accompanied by representatives of the press, to the top of the tower. Since the lifts were not yet in operation, the ascent was made by foot, and took over an hour, Eiffel frequently stopping to make explanations of various features. Most of the party chose to stop at the lower levels, but a few, including Nouguier, Compagnon, the President of the City Council and reporters from Le Figaro and Le Monde Illustré completed the climb. At 2:35 Eiffel hoisted a large French flag, to the accompaniment of a 25-gun salute fired from the lower level. There was still work to be done, particularly on the lifts and the fitting out of the facilities for visitors, and the tower was not opened to the public. The tower was an immediate success with the public, and nearly 30,000 visitors made the 1,710-step climb to the top using the stairs before the lifts entered service.;;;;;;;;;;;;;x
EVTNAME37237;The Eiffel Tower Is Finished;;;;;;;;;;;;;x
EVTOPTA37237;Vive la Tour Eiffel!;;;;;;;;;;;;;x
EVTDESC37238;As a result of what the French considered an insult to the French consul in Algiers by the Dey in 1827, France blockaded Algiers for three years. In 1830, France invaded and occupied the coastal areas of Algeria, citing a diplomatic incident as casus belli. Hussein Dey, the last Ottoman regent of Algiers, went into exile. \n Soon after the conquest of Algiers, the soldier-politician Bertrand Clauzel and others formed a company to acquire agricultural land and, despite official discouragement, to subsidize its settlement by European farmers, triggering a land rush. Clauzel recognized the farming potential of the Mitidja Plain and envisioned the production there of cotton on a large scale. Consequently, French colonization penetrated southwards in Algeria with skirmishes erupting between Europeans and the native population. Emir Abdelkader El Djezairi fled south, regrouping and organizing a new resistance against the Europeans advance.;;;;;;;;;;;;;x
EVTNAME37238;The Dey’s Insult;;;;;;;;;;;;;x
EVTOPTA37238;It’s time to march through the Iron Gates.;;;;;;;;;;;;;x
EVTOPTB37238;We will let it go for the time being.;;;;;;;;;;;;;x
EVTDESC37239;Alsace-Lorraine was lost to the Germans in a fateful war. They become stronger by the day, fuelled by a military-industrial complex that feeds their war machine with weapons and ammunition while their society is geared for the training and recruitment of soldiers for their armies. Some voices in our government argue that if we are to ever take our lands back, we need our own military-industrial complex and our own military reforms.;;;;;;;;;;;;;x
EVTNAME37239;The Loss of Alsace-Lorraine;;;;;;;;;;;;;x
EVTOPTA37239;Our lands will be returned.;;;;;;;;;;;;;x
EVTOPTB37239;There’s no need for war.;;;;;;;;;;;;;x
EVTDESC37240;In 1871 the civil authorities repudiated guarantees made to tribal chieftains by the previous military government for loans to replenish their seed supply. This act alienated even pro-$COUNTRY_ADJ$ Muslim leaders, while it undercut their ability to control their people. It was against this background of misery and hopelessness that the stricken Kabyles rose in revolt. The revolt was triggered by the extension of civil authority to previously self-governing tribal reserves and the abrogation of commitments made by the military government, but it clearly had its basis in more long-standing grievances.;;;;;;;;;;;;;x
EVTNAME37240;The Mokrani Revolt;;;;;;;;;;;;;x
EVTOPTA37240;They will be put down.;;;;;;;;;;;;;x
EVTDESC37241;After the conquest of Waalo, Louis Faidherbe, governor of Senegal, decided to launch wars against the kingdoms of Sine and Saloum, and declared all previously signed treaties between the two kingdoms and France null and void. At the Battle of Logandème, Maad a Sinig Kumba Ndoffene Famak Joof, King of Sine, was defeated. After his victory, Faidherbe gave the order for Fatick and its surrounding villages to be burned to the ground. Nearby, the European settlement of Kaolack is being founded to colonize the area. Faidherbe’s envisions an empire stretching to the Niger and his campaigns have angered the local rulers. The French government criticized him for undertaking a military campaign without their authority. To answer his critics, Faidherbe claimed that he only occupied areas that belonged to France since 1679.;;;;;;;;;;;;;x
EVTNAME37241;The Battle of Logandème;;;;;;;;;;;;;x
EVTOPTA37241;These occupied areas can’t be found in any map…;;;;;;;;;;;;;x
EVTOPTB37241;Fire Faidherbe.;;;;;;;;;;;;;x
EVTDESC37700;To consolidate the budget, the government in Madrid ordered that Church properties be sold. The Catholic Church’s tax privileges were also revoked, while in turn the state agreed to assume the costs of church upkeep.;Pour consolider le budget, le gouvernement de Madrid a ordonné de vendre les biens immobiliers de l'Église. Ses privilèges concernant l'impôt ont aussi été abolis, mais en retour l'État paiera son entretien.;Zur Festigung des Staatshaushalts hat die Regierung in Madrid den Verkauf von Kirchenimmobilien und die Aufhebung der kirchlichen Steuerprivilegien befohlen. Als Gegenleistung zahlt der Staat die Unterhaltskosten der Kirche.;;;;;;;;;;;x
EVTNAME37700;Desamortización;Église et État en Espagne;Desamortisation;;;;;;;;;;;x
EVTOPTA37700;Don’t touch the Holy Church!;Ne touchez pas à la Sainte Église !;Lasst die Heilige Kirche unberührt!;;;;;;;;;;;x
EVTOPTB37700;We need the money!;Il nous faut cet argent !;Wir brauchen das Geld!;;;;;;;;;;;x
EVTDESC37701;Native Venezuelan General Narciso López was executed by the Spanish colonial authorities in Cuba. He had landed with a small group of men, trying to incite a revolt that would turn Cuba over the U.S.A., but failed due to lack of support from the population.;Natif du Venezuela, le général Narciso López a été exécuté par les autorités coloniales espagnoles à Cuba. Il avait débarqué avec un petit groupe d'hommes, pour provoquer une révolte qui ferait se tourner Cuba vers les USA, mais il a échoué en raison d'un manque de soutien de la population.;Der venezulanische General Narciso Lopez wurden von spanischen Kolonianbehörden auf Kuba hingerichtet. Lopez war mit einem kleinen Kommando auf Kuba gelandet, um dort eine Revolution anzustiften, die das Land in die Hände der USA getrieben hätte. Aufgrund der mangelnden Unterstützung von Seiten der Bevölkerung war die Mission jedoch zum Scheitern verurteilt.;;;;;;;;;;;x
EVTNAME37701;General Narciso López;Le général Narciso Lopez;General Narciso Lopez;;;;;;;;;;;x
EVTOPTA37701;Cuba remains Spanish!;Cuba reste espagnole !;Kuba bleibt spanisch!;;;;;;;;;;;x
EVTDESC37702;To counter the ravages of Cuban insurgents, the Governor-General instituted a policy of forced removal of all citizens in the countryside to camps in the cities. This denied sources of supply and places of refuge to the insurgent forces.;Pour contrer les ravages des insurgés cubains, la gouverneur-général a institué une politique de déplacement forcé de tous les citoyens de la campagne dans des camps en villes. Cela a privé les sources d'approvisionnement et les lieux de refuge pour les insurgés.;Zum Ausgleich der von kubanischen Rebellen angerichteten Verwüstungen hat der Generalgouverneur verfügt, dass alle Landbewohner in Lagern innerhalb der Städte untergebracht werden sollen. Dadurch werden die Rebellen ihren Verstecken und ihrem Nachschub beraubt.;;;;;;;;;;;x
EVTNAME37702;The Reconcentrado Policy;La politique de Reconcentrado;Die Reconcentrado-Politik;;;;;;;;;;;x
EVTOPTA37702;We must restore order in Cuba!;Nous devons rétablir l'ordre à Cuba !;Wir müssen die Ordnung in Kuba wiederherstellen!;;;;;;;;;;;x
EVTDESC37706;Pablo Picasso abandoned the conventional ideas of painting and began using a far more conceptual style, influenced by sculpture and African art.;Pablo Picasso rejette les concepts conventionnels de la peinture et commence à utiliser un style bien plus conceptuel influencé par la sculpture et l'art africain.;Pablo Picasso verlässt den konventionellen Weg des Malens und beginnt beeinflusst durch Bildhauerei und afrikanische Kunst in einem begrifflicheren Stil zu arbeiten.;;;;;;;;;;;x
EVTNAME37706;Les Demoiselles d’Avignon;Les demoiselles d'Avignon;Les Demoiselles d'Avignon;;;;;;;;;;;x
EVTOPTA37706;Hmmm… Interesting.;Mmh… intéressant !;Hmmh … interessant.;;;;;;;;;;;x
EVTDESC37707;In $YEAR$, needing cash for the state, the Minister of Public Wealth, Pascual Madoz, ordered the confiscation of all communal and public lands and this led to a greater degree of centralization of state power. Properties owned by municipalities, military orders, hospitals, hospices and casas de misericordia (charity homes) were confiscated and sold to raise funds for the State. The negative consequences were suffered not only by the agents of these institutions but by the poorer villagers, who used the municipal commons for their subsistence. When these lands were placed in private hands, they could no longer use them.;;;;;;;;;;;;;x
EVTNAME37707;Madoz’s Desamortización;;;;;;;;;;;;;x
EVTOPTA37707;Confiscate because we need cash.;;;;;;;;;;;;;x
EVTOPTB37707;The people need those lands!;;;;;;;;;;;;;x
EVTOPTC37707;We shall find another way to get some money.;;;;;;;;;;;;;x
EVTDESC37708;After the dissolution of the Napoleonic Guards, security in Spanish cities was the responsibility of the National Militia, formed from local militias. In 1844 the Marquis of Ahumada decided to create a national corps directed by the Ministry of War. This corps would be called Civil Guard and become a substitute for the unruly National Militia.;Après la dissolution de la garde napoléonienne, la sécurité dans les villes espagnoles fût de la responsabilité des milices nationales, formées à partir des milices locales. En 1844, le marquis de Ahumada a décidé de créer un corps national dirigé par le ministère de la Guerre. Ce corps sera appelé la Garde civile et deviendra un substitut aux milices nationales indisciplinées.;Die Sicherheit in den spanischen Städten wurde nach dem Vorbild der Napoléonischen Garden von der Volksmiliz übernommen, die sich aus lokalen Milizen zusammensetzte. 1844 entschied sich der Marquis von Ahumada, ein Nationalkorps unter der Befehlsgewalt des Kriegsministeriums aufzustellen. Dieses Korps wurde Guardia Civil genannt und ersetzte die widerspenstige Volksmiliz.;;;;;;;;;;;x
